"model_id","family","label","n_predictors","r2","adj_r2","paths","error"
"micro_direct_2487","micro_direct_subsets","INFLATION + TAX + FELON + PROJECT2025 + GENDER + RACE",6,0.188455381593042,0.0752165976292808,"INFLATION -0.048; TAX -0.093; FELON -0.432; PROJECT2025 0.024; GENDER 0.036; RACE -0.061",NA
"micro_direct_2351","micro_direct_subsets","BORDER + FENTANYL + TAX + PROJECT2025 + GENDER + RACE",6,0.188423819393938,0.0751806314023941,"BORDER 0.429; FENTANYL 0.024; TAX -0.016; PROJECT2025 -0.011; GENDER 0.045; RACE -0.092",NA
"micro_direct_2436","micro_direct_subsets","FENTANYL + INFLATION + TAX + FELON + PROJECT2025 + RACE",6,0.188419303420461,0.0751754852930836,"FENTANYL -0.029; INFLATION -0.053; TAX -0.088; FELON -0.442; PROJECT2025 0.01; RACE -0.085",NA
"micro_direct_2438","micro_direct_subsets","FENTANYL + INFLATION + TAX + FELON + AUTHORITARIAN + RACE",6,0.188359292042413,0.0751071002343781,"FENTANYL -0.033; INFLATION -0.053; TAX -0.087; FELON -0.445; AUTHORITARIAN -0.007; RACE -0.085",NA
"micro_direct_2045","micro_direct_subsets","CHINA + BORDER + FENTANYL + INFLATION + TAX + GENDER",6,0.188308236360491,0.0750489205038155,"CHINA 0.063; BORDER 0.391; FENTANYL 0.018; INFLATION -0.046; TAX 0.009; GENDER 0.076",NA
"micro_direct_2052","micro_direct_subsets","CHINA + BORDER + FENTANYL + INFLATION + PROJECT2025 + GENDER",6,0.188250153670495,0.0749827332524243,"CHINA 0.062; BORDER 0.39; FENTANYL 0.017; INFLATION -0.045; PROJECT2025 0.002; GENDER 0.08",NA
"micro_direct_403","micro_direct_subsets","ISRAEL + INFLATION + TAX + PROJECT2025",4,0.150351510559468,0.0748272003869769,"ISRAEL -0.392; INFLATION -0.027; TAX 0.026; PROJECT2025 0.043",NA
"micro_direct_2112","micro_direct_subsets","CHINA + BORDER + INFLATION + TAX + PROJECT2025 + GENDER",6,0.188039302472371,0.0747424609568884,"CHINA 0.065; BORDER 0.39; INFLATION -0.048; TAX 0.006; PROJECT2025 -0.002; GENDER 0.081",NA
"micro_direct_2488","micro_direct_subsets","INFLATION + TAX + FELON + AUTHORITARIAN + GENDER + RACE",6,0.187912932736363,0.0745984582344603,"INFLATION -0.047; TAX -0.093; FELON -0.431; AUTHORITARIAN -0.001; GENDER 0.029; RACE -0.062",NA
"micro_direct_2486","micro_direct_subsets","INFLATION + TAX + FELON + PROJECT2025 + AUTHORITARIAN + RACE",6,0.187752887246732,0.0744160808160439,"INFLATION -0.049; TAX -0.082; FELON -0.439; PROJECT2025 0.019; AUTHORITARIAN -0.005; RACE -0.078",NA
"micro_direct_371","micro_direct_subsets","ISRAEL + FENTANYL + INFLATION + PROJECT2025",4,0.149731960731757,0.0741525794634691,"ISRAEL -0.39; FENTANYL 0.003; INFLATION -0.023; PROJECT2025 0.041",NA
"micro_direct_382","micro_direct_subsets","ISRAEL + FENTANYL + TAX + PROJECT2025",4,0.149674095879471,0.074089571068757,"ISRAEL -0.392; FENTANYL 0.007; TAX 0.022; PROJECT2025 0.045",NA
"micro_direct_2466","micro_direct_subsets","FENTANYL + TAX + FELON + PROJECT2025 + GENDER + RACE",6,0.186832034639601,0.0733667371474521,"FENTANYL -0.028; TAX -0.106; FELON -0.434; PROJECT2025 0.016; GENDER 0.045; RACE -0.061",NA
"micro_direct_2435","micro_direct_subsets","FENTANYL + INFLATION + TAX + FELON + PROJECT2025 + GENDER",6,0.186753432327388,0.0732771670707438,"FENTANYL -0.03; INFLATION -0.049; TAX -0.091; FELON -0.428; PROJECT2025 0.019; GENDER 0.078",NA
"micro_direct_2467","micro_direct_subsets","FENTANYL + TAX + FELON + AUTHORITARIAN + GENDER + RACE",6,0.186634041203791,0.0731411167205995,"FENTANYL -0.033; TAX -0.106; FELON -0.436; AUTHORITARIAN -0.004; GENDER 0.043; RACE -0.062",NA
"micro_direct_369","micro_direct_subsets","ISRAEL + FENTANYL + INFLATION + TAX",4,0.148649650993231,0.0729740644148521,"ISRAEL -0.386; FENTANYL -0.009; INFLATION -0.027; TAX 0.02",NA
"micro_direct_2437","micro_direct_subsets","FENTANYL + INFLATION + TAX + FELON + AUTHORITARIAN + GENDER",6,0.186462786670308,0.0729459662056996,"FENTANYL -0.035; INFLATION -0.049; TAX -0.094; FELON -0.426; AUTHORITARIAN 0.004; GENDER 0.076",NA
"micro_direct_2077","micro_direct_subsets","CHINA + BORDER + FENTANYL + TAX + PROJECT2025 + GENDER",6,0.186279711737311,0.0727373459332152,"CHINA 0.066; BORDER 0.387; FENTANYL 0.025; TAX 0.004; PROJECT2025 0.003; GENDER 0.073",NA
"micro_direct_2497","micro_direct_subsets","TAX + FELON + PROJECT2025 + AUTHORITARIAN + GENDER + RACE",6,0.186198618704927,0.0726449375939868,"TAX -0.099; FELON -0.431; PROJECT2025 0.023; AUTHORITARIAN -0.003; GENDER 0.038; RACE -0.058",NA
"micro_direct_2485","micro_direct_subsets","INFLATION + TAX + FELON + PROJECT2025 + AUTHORITARIAN + GENDER",6,0.186051519273547,0.0724773126605536,"INFLATION -0.045; TAX -0.088; FELON -0.422; PROJECT2025 0.026; AUTHORITARIAN 0.005; GENDER 0.069",NA
"micro_direct_2465","micro_direct_subsets","FENTANYL + TAX + FELON + PROJECT2025 + AUTHORITARIAN + RACE",6,0.185756023599738,0.0721405850322592,"FENTANYL -0.021; TAX -0.091; FELON -0.442; PROJECT2025 0.011; AUTHORITARIAN -0.007; RACE -0.081",NA
"micro_direct_1524","micro_direct_subsets","INFLATION + HEALTHCARE + TAX + PROJECT2025 + RACE",5,0.166817229150162,0.0721373688263173,"INFLATION -0.085; HEALTHCARE 0.415; TAX -0.034; PROJECT2025 0.028; RACE -0.006",NA
"micro_direct_1523","micro_direct_subsets","INFLATION + HEALTHCARE + TAX + PROJECT2025 + GENDER",5,0.166804354998122,0.0721230317024537,"INFLATION -0.085; HEALTHCARE 0.414; TAX -0.034; PROJECT2025 0.028; GENDER 0.005",NA
"micro_direct_2308","micro_direct_subsets","BORDER + FENTANYL + INFLATION + TAX + PROJECT2025 + GENDER",6,0.185484449135406,0.0718311164566257,"BORDER 0.415; FENTANYL 0.024; INFLATION -0.05; TAX 0; PROJECT2025 -0.005; GENDER 0.094",NA
"micro_direct_1527","micro_direct_subsets","INFLATION + HEALTHCARE + TAX + GENDER + RACE",5,0.16609034277492,0.0713278817266159,"INFLATION -0.084; HEALTHCARE 0.412; TAX -0.036; GENDER -0.005; RACE -0.006",NA
"micro_direct_1536","micro_direct_subsets","INFLATION + HEALTHCARE + PROJECT2025 + GENDER + RACE",5,0.165868694352343,0.0710810459832911,"INFLATION -0.09; HEALTHCARE 0.415; PROJECT2025 0.029; GENDER -0.011; RACE -0.001",NA
"micro_direct_2043","micro_direct_subsets","CHINA + BORDER + FENTANYL + INFLATION + TAX + PROJECT2025",6,0.184656446460651,0.0708875785249282,"CHINA 0.082; BORDER 0.386; FENTANYL 0.037; INFLATION -0.043; TAX 0.042; PROJECT2025 -0.003",NA
"micro_direct_1492","micro_direct_subsets","FENTANYL + HEALTHCARE + TAX + GENDER + RACE",5,0.16560990996738,0.0707928542818551,"FENTANYL -0.089; HEALTHCARE 0.426; TAX -0.066; GENDER 0.027; RACE -0.008",NA
"micro_direct_1488","micro_direct_subsets","FENTANYL + HEALTHCARE + TAX + PROJECT2025 + GENDER",5,0.165583179618608,0.0707630863934496,"FENTANYL -0.087; HEALTHCARE 0.426; TAX -0.064; PROJECT2025 0.004; GENDER 0.032",NA
"micro_direct_2464","micro_direct_subsets","FENTANYL + TAX + FELON + PROJECT2025 + AUTHORITARIAN + GENDER",6,0.184452492149272,0.0706551654724266,"FENTANYL -0.023; TAX -0.098; FELON -0.425; PROJECT2025 0.019; AUTHORITARIAN 0.003; GENDER 0.077",NA
"micro_direct_1489","micro_direct_subsets","FENTANYL + HEALTHCARE + TAX + PROJECT2025 + RACE",5,0.165220266948168,0.0703589336468236,"FENTANYL -0.084; HEALTHCARE 0.43; TAX -0.058; PROJECT2025 0.001; RACE -0.019",NA
"micro_direct_2206","micro_direct_subsets","CHINA + FENTANYL + HEALTHCARE + TAX + GENDER + RACE",6,0.18402426852254,0.070167189711732,"CHINA 0.155; FENTANYL -0.101; HEALTHCARE 0.392; TAX -0.042; GENDER -0.038; RACE -0.052",NA
"micro_direct_2203","micro_direct_subsets","CHINA + FENTANYL + HEALTHCARE + TAX + PROJECT2025 + RACE",6,0.183711253895559,0.069810498625172,"CHINA 0.148; FENTANYL -0.1; HEALTHCARE 0.388; TAX -0.05; PROJECT2025 0.021; RACE -0.036",NA
"micro_direct_2445","micro_direct_subsets","FENTANYL + INFLATION + FELON + PROJECT2025 + AUTHORITARIAN + RACE",6,0.183195037953246,0.0692222525513738,"FENTANYL -0.022; INFLATION -0.061; FELON -0.447; PROJECT2025 0.021; AUTHORITARIAN -0.04; RACE -0.063",NA
"micro_direct_2215","micro_direct_subsets","CHINA + FENTANYL + HEALTHCARE + PROJECT2025 + GENDER + RACE",6,0.183127444469768,0.0691452274190376,"CHINA 0.163; FENTANYL -0.088; HEALTHCARE 0.388; PROJECT2025 0.021; GENDER -0.054; RACE -0.047",NA
"micro_direct_2447","micro_direct_subsets","FENTANYL + INFLATION + FELON + AUTHORITARIAN + GENDER + RACE",6,0.182842473610837,0.0688204931844425,"FENTANYL -0.029; INFLATION -0.061; FELON -0.445; AUTHORITARIAN -0.04; GENDER 0.006; RACE -0.059",NA
"micro_direct_2250","micro_direct_subsets","CHINA + INFLATION + HEALTHCARE + PROJECT2025 + GENDER + RACE",6,0.182831536537616,0.0688080300079807,"CHINA 0.147; INFLATION -0.077; HEALTHCARE 0.378; PROJECT2025 0.043; GENDER -0.062; RACE -0.043",NA
"micro_direct_2490","micro_direct_subsets","INFLATION + FELON + PROJECT2025 + AUTHORITARIAN + GENDER + RACE",6,0.182825475997974,0.0688011238116446,"INFLATION -0.057; FELON -0.441; PROJECT2025 0.028; AUTHORITARIAN -0.037; GENDER 0.006; RACE -0.055",NA
"micro_direct_2202","micro_direct_subsets","CHINA + FENTANYL + HEALTHCARE + TAX + PROJECT2025 + GENDER",6,0.1826790548744,0.0686342718336185,"CHINA 0.145; FENTANYL -0.091; HEALTHCARE 0.391; TAX -0.036; PROJECT2025 0.02; GENDER -0.006",NA
"micro_direct_2434","micro_direct_subsets","FENTANYL + INFLATION + TAX + FELON + PROJECT2025 + AUTHORITARIAN",6,0.182555713715347,0.0684937202802787,"FENTANYL -0.008; INFLATION -0.047; TAX -0.06; FELON -0.431; PROJECT2025 0.01; AUTHORITARIAN 0.005",NA
"micro_direct_1002","micro_direct_subsets","ISRAEL + FENTANYL + INFLATION + PROJECT2025 + GENDER",5,0.163098285365973,0.0679958177939245,"ISRAEL -0.399; FENTANYL -0.033; INFLATION -0.034; PROJECT2025 0.063; GENDER 0.125",NA
"micro_direct_1027","micro_direct_subsets","ISRAEL + FENTANYL + TAX + PROJECT2025 + GENDER",5,0.163085137628472,0.0679811759953443,"ISRAEL -0.398; FENTANYL -0.034; TAX -0.038; PROJECT2025 0.061; GENDER 0.14",NA
"micro_direct_2446","micro_direct_subsets","FENTANYL + INFLATION + FELON + PROJECT2025 + GENDER + RACE",6,0.182058369716064,0.0679269794438865,"FENTANYL -0.018; INFLATION -0.062; FELON -0.426; PROJECT2025 0.021; GENDER 0.008; RACE -0.05",NA
"micro_direct_1062","micro_direct_subsets","ISRAEL + INFLATION + TAX + PROJECT2025 + GENDER",5,0.162876615546393,0.0677489582221196,"ISRAEL -0.392; INFLATION -0.026; TAX -0.028; PROJECT2025 0.07; GENDER 0.128",NA
"micro_direct_2237","micro_direct_subsets","CHINA + INFLATION + HEALTHCARE + TAX + PROJECT2025 + GENDER",6,0.18171481811595,0.0675354904111983,"CHINA 0.136; INFLATION -0.074; HEALTHCARE 0.379; TAX -0.009; PROJECT2025 0.043; GENDER -0.031",NA
"micro_direct_1501","micro_direct_subsets","FENTANYL + HEALTHCARE + PROJECT2025 + GENDER + RACE",5,0.162387000927319,0.0672037055781508,"FENTANYL -0.075; HEALTHCARE 0.424; PROJECT2025 0.008; GENDER 0.002; RACE 0.002",NA
"micro_direct_2238","micro_direct_subsets","CHINA + INFLATION + HEALTHCARE + TAX + PROJECT2025 + RACE",6,0.181359084200981,0.0671301192057686,"CHINA 0.131; INFLATION -0.074; HEALTHCARE 0.372; TAX -0.027; PROJECT2025 0.049; RACE -0.018",NA
"micro_direct_1075","micro_direct_subsets","ISRAEL + INFLATION + PROJECT2025 + GENDER + RACE",5,0.162255059377115,0.0670567706699696,"ISRAEL -0.394; INFLATION -0.03; PROJECT2025 0.07; GENDER 0.117; RACE 0.002",NA
"micro_direct_2241","micro_direct_subsets","CHINA + INFLATION + HEALTHCARE + TAX + GENDER + RACE",6,0.181244861492468,0.0669999584449051,"CHINA 0.14; INFLATION -0.074; HEALTHCARE 0.376; TAX -0.013; GENDER -0.066; RACE -0.045",NA
"micro_direct_1105","micro_direct_subsets","ISRAEL + TAX + PROJECT2025 + GENDER + RACE",5,0.162192606072997,0.0669872203994738,"ISRAEL -0.393; TAX -0.032; PROJECT2025 0.069; GENDER 0.128; RACE 0",NA
"micro_direct_2444","micro_direct_subsets","FENTANYL + INFLATION + FELON + PROJECT2025 + AUTHORITARIAN + GENDER",6,0.181156565624407,0.0668993422231616,"FENTANYL -0.018; INFLATION -0.057; FELON -0.434; PROJECT2025 0.024; AUTHORITARIAN -0.031; GENDER 0.042",NA
"micro_direct_1040","micro_direct_subsets","ISRAEL + FENTANYL + PROJECT2025 + GENDER + RACE",5,0.161946941349716,0.0667136392303658,"ISRAEL -0.399; FENTANYL -0.027; PROJECT2025 0.064; GENDER 0.122; RACE 0.002",NA
"micro_direct_995","micro_direct_subsets","ISRAEL + FENTANYL + INFLATION + TAX + GENDER",5,0.160802325997795,0.0654389539520899,"ISRAEL -0.39; FENTANYL -0.053; INFLATION -0.031; TAX -0.038; GENDER 0.132",NA
"micro_direct_2469","micro_direct_subsets","FENTANYL + FELON + PROJECT2025 + AUTHORITARIAN + GENDER + RACE",6,0.179704221280618,0.0652443451802395,"FENTANYL -0.013; FELON -0.443; PROJECT2025 0.023; AUTHORITARIAN -0.043; GENDER 0.009; RACE -0.051",NA
"micro_direct_1031","micro_direct_subsets","ISRAEL + FENTANYL + TAX + GENDER + RACE",5,0.159904763991811,0.0644393962636074,"ISRAEL -0.39; FENTANYL -0.049; TAX -0.043; GENDER 0.127; RACE -0.007",NA
"micro_direct_1561","micro_direct_subsets","HEALTHCARE + TAX + PROJECT2025 + GENDER + RACE",5,0.15984911022065,0.0643774182002689,"HEALTHCARE 0.403; TAX -0.048; PROJECT2025 0.025; GENDER 0.01; RACE 0.001",NA
"micro_direct_1006","micro_direct_subsets","ISRAEL + FENTANYL + INFLATION + GENDER + RACE",5,0.159692944091885,0.0642035059205078,"ISRAEL -0.391; FENTANYL -0.048; INFLATION -0.035; GENDER 0.111; RACE -0.004",NA
"micro_direct_1066","micro_direct_subsets","ISRAEL + INFLATION + TAX + GENDER + RACE",5,0.158510878504414,0.0628871146980978,"ISRAEL -0.38; INFLATION -0.025; TAX -0.03; GENDER 0.109; RACE -0.005",NA
"micro_direct_2275","micro_direct_subsets","CHINA + HEALTHCARE + TAX + PROJECT2025 + GENDER + RACE",6,0.177507959507933,0.0627416282764813,"CHINA 0.152; HEALTHCARE 0.367; TAX -0.022; PROJECT2025 0.041; GENDER -0.053; RACE -0.041",NA
"micro_direct_2423","micro_direct_subsets","FENTANYL + INFLATION + HEALTHCARE + TAX + GENDER + RACE",6,0.17541478131725,0.0603563787103544,"FENTANYL -0.11; INFLATION -0.103; HEALTHCARE 0.446; TAX -0.054; GENDER 0.023; RACE -0.017",NA
"micro_direct_2419","micro_direct_subsets","FENTANYL + INFLATION + HEALTHCARE + TAX + PROJECT2025 + GENDER",6,0.175230168182222,0.0601460056029975,"FENTANYL -0.108; INFLATION -0.102; HEALTHCARE 0.444; TAX -0.052; PROJECT2025 0.004; GENDER 0.032",NA
"micro_direct_2420","micro_direct_subsets","FENTANYL + INFLATION + HEALTHCARE + TAX + PROJECT2025 + RACE",6,0.1751337271039,0.0600361076300259,"FENTANYL -0.106; INFLATION -0.103; HEALTHCARE 0.449; TAX -0.047; PROJECT2025 0; RACE -0.027",NA
"micro_direct_2432","micro_direct_subsets","FENTANYL + INFLATION + HEALTHCARE + PROJECT2025 + GENDER + RACE",6,0.173236670324746,0.0578743452537805,"FENTANYL -0.1; INFLATION -0.108; HEALTHCARE 0.444; PROJECT2025 0.006; GENDER 0.002; RACE -0.01",NA
"micro_direct_1003","micro_direct_subsets","ISRAEL + FENTANYL + INFLATION + PROJECT2025 + RACE",5,0.153573019234307,0.0573881350563872,"ISRAEL -0.395; FENTANYL -0.012; INFLATION -0.031; PROJECT2025 0.044; RACE -0.064",NA
"micro_direct_1063","micro_direct_subsets","ISRAEL + INFLATION + TAX + PROJECT2025 + RACE",5,0.153493062846781,0.0572990927157334,"ISRAEL -0.394; INFLATION -0.03; TAX 0.006; PROJECT2025 0.048; RACE -0.06",NA
"micro_direct_1028","micro_direct_subsets","ISRAEL + FENTANYL + TAX + PROJECT2025 + RACE",5,0.152670740137767,0.0563833242443317,"ISRAEL -0.396; FENTANYL -0.006; TAX 0.001; PROJECT2025 0.045; RACE -0.06",NA
"micro_direct_996","micro_direct_subsets","ISRAEL + FENTANYL + INFLATION + TAX + RACE",5,0.151841073801149,0.0554593776421892,"ISRAEL -0.39; FENTANYL -0.024; INFLATION -0.031; TAX -0.001; RACE -0.062",NA
"micro_direct_993","micro_direct_subsets","ISRAEL + FENTANYL + INFLATION + TAX + PROJECT2025",5,0.150362545266401,0.0538128345012197,"ISRAEL -0.392; FENTANYL 0.004; INFLATION -0.027; TAX 0.026; PROJECT2025 0.044",NA
"micro_direct_2478","micro_direct_subsets","INFLATION + HEALTHCARE + TAX + PROJECT2025 + GENDER + RACE",6,0.166820522117864,0.0505629205529153,"INFLATION -0.085; HEALTHCARE 0.414; TAX -0.035; PROJECT2025 0.028; GENDER 0.002; RACE -0.005",NA
"micro_direct_2457","micro_direct_subsets","FENTANYL + HEALTHCARE + TAX + PROJECT2025 + GENDER + RACE",6,0.165622384035519,0.0491976004125677,"FENTANYL -0.088; HEALTHCARE 0.426; TAX -0.065; PROJECT2025 0.004; GENDER 0.028; RACE -0.008",NA
"micro_direct_1930","micro_direct_subsets","ISRAEL + FENTANYL + INFLATION + TAX + PROJECT2025 + GENDER",6,0.164004182130022,0.0473536028923509,"ISRAEL -0.398; FENTANYL -0.038; INFLATION -0.031; TAX -0.034; PROJECT2025 0.061; GENDER 0.141",NA
"micro_direct_1943","micro_direct_subsets","ISRAEL + FENTANYL + INFLATION + PROJECT2025 + GENDER + RACE",6,0.163098792457785,0.0463218797774761,"ISRAEL -0.399; FENTANYL -0.033; INFLATION -0.035; PROJECT2025 0.063; GENDER 0.124; RACE -0.001",NA
"micro_direct_1973","micro_direct_subsets","ISRAEL + FENTANYL + TAX + PROJECT2025 + GENDER + RACE",6,0.163092038878563,0.0463141838383622,"ISRAEL -0.398; FENTANYL -0.034; TAX -0.039; PROJECT2025 0.061; GENDER 0.138; RACE -0.003",NA
"micro_direct_2008","micro_direct_subsets","ISRAEL + INFLATION + TAX + PROJECT2025 + GENDER + RACE",6,0.162878530886058,0.0460708840329502,"ISRAEL -0.392; INFLATION -0.027; TAX -0.028; PROJECT2025 0.07; GENDER 0.127; RACE -0.002",NA
"micro_direct_1934","micro_direct_subsets","ISRAEL + FENTANYL + INFLATION + TAX + GENDER + RACE",6,0.160864604840432,0.0437759450507246,"ISRAEL -0.39; FENTANYL -0.054; INFLATION -0.032; TAX -0.039; GENDER 0.127; RACE -0.01",NA
"micro_direct_19","micro_direct_subsets","CHINA + AUTHORITARIAN",2,0.0805156309939214,0.0413886365681309,"CHINA 0.224; AUTHORITARIAN 0.144",NA
"micro_direct_1931","micro_direct_subsets","ISRAEL + FENTANYL + INFLATION + TAX + PROJECT2025 + RACE",6,0.153593718981294,0.0354905169786844,"ISRAEL -0.396; FENTANYL -0.011; INFLATION -0.031; TAX 0.005; PROJECT2025 0.045; RACE -0.062",NA
"micro_direct_154","micro_direct_subsets","CHINA + TAX + AUTHORITARIAN",3,0.0839832140057971,0.0242429888322621,"CHINA 0.218; TAX -0.066; AUTHORITARIAN 0.173",NA
"micro_direct_21","micro_direct_subsets","CHINA + RACE",2,0.0632323923525123,0.0233699409632575,"CHINA 0.248; RACE -0.055",NA
"micro_direct_143","micro_direct_subsets","CHINA + INFLATION + AUTHORITARIAN",3,0.0816452830529314,0.0217525841216007,"CHINA 0.222; INFLATION -0.034; AUTHORITARIAN 0.147",NA
"micro_direct_20","micro_direct_subsets","CHINA + GENDER",2,0.061499306526993,0.0215631068047373,"CHINA 0.235; GENDER 0.038",NA
"micro_direct_165","micro_direct_subsets","CHINA + AUTHORITARIAN + RACE",3,0.0811268338909772,0.02120032305778,"CHINA 0.227; AUTHORITARIAN 0.138; RACE -0.025",NA
"micro_direct_136","micro_direct_subsets","CHINA + FENTANYL + AUTHORITARIAN",3,0.0809822891346972,0.0210463514695687,"CHINA 0.219; FENTANYL 0.022; AUTHORITARIAN 0.145",NA
"micro_direct_161","micro_direct_subsets","CHINA + PROJECT2025 + AUTHORITARIAN",3,0.0808143312693198,0.0208674398303623,"CHINA 0.228; PROJECT2025 0.018; AUTHORITARIAN 0.144",NA
"micro_direct_14","micro_direct_subsets","CHINA + INFLATION",2,0.0606274414266933,0.0206541410618717,"CHINA 0.244; INFLATION -0.021",NA
"micro_direct_164","micro_direct_subsets","CHINA + AUTHORITARIAN + GENDER",3,0.0805693101407841,0.0206064390630091,"CHINA 0.222; AUTHORITARIAN 0.143; GENDER 0.008",NA
"micro_direct_18","micro_direct_subsets","CHINA + PROJECT2025",2,0.0605280625461562,0.0205505332928011,"CHINA 0.249; PROJECT2025 0.018",NA
"micro_direct_13","micro_direct_subsets","CHINA + FENTANYL",2,0.0604902263570745,0.0205110870531201,"CHINA 0.241; FENTANYL 0.017",NA
"micro_direct_16","micro_direct_subsets","CHINA + TAX",2,0.0603052231863749,0.0203182114070716,"CHINA 0.246; TAX 0.01",NA
"micro_direct_560","micro_direct_subsets","CHINA + TAX + AUTHORITARIAN + RACE",4,0.085827114253069,0.00456730218667523,"CHINA 0.22; TAX -0.08; AUTHORITARIAN 0.17; RACE -0.046",NA
"micro_direct_559","micro_direct_subsets","CHINA + TAX + AUTHORITARIAN + GENDER",4,0.0853415271837489,0.00403855182230439,"CHINA 0.204; TAX -0.086; AUTHORITARIAN 0.174; GENDER 0.044",NA
"micro_direct_524","micro_direct_subsets","CHINA + INFLATION + TAX + AUTHORITARIAN",4,0.0846985857530833,0.00333846004224636,"CHINA 0.216; INFLATION -0.027; TAX -0.062; AUTHORITARIAN 0.174",NA
"micro_direct_503","micro_direct_subsets","CHINA + FENTANYL + TAX + AUTHORITARIAN",4,0.0844822389229555,0.00310288238277379,"CHINA 0.212; FENTANYL 0.023; TAX -0.066; AUTHORITARIAN 0.174",NA
"micro_direct_145","micro_direct_subsets","CHINA + INFLATION + RACE",3,0.0638799178082688,0.00282860810011243,"CHINA 0.247; INFLATION -0.026; RACE -0.057",NA
"micro_direct_163","micro_direct_subsets","CHINA + PROJECT2025 + RACE",3,0.0638559134800863,0.0028030382722658,"CHINA 0.253; PROJECT2025 0.026; RACE -0.058",NA
"micro_direct_556","micro_direct_subsets","CHINA + TAX + PROJECT2025 + AUTHORITARIAN",4,0.0840574195730205,0.00264030131284465,"CHINA 0.219; TAX -0.064; PROJECT2025 0.009; AUTHORITARIAN 0.173",NA
"micro_direct_156","micro_direct_subsets","CHINA + TAX + RACE",3,0.0633173640427132,0.00222936604549873,"CHINA 0.248; TAX -0.01; RACE -0.058",NA
"micro_direct_138","micro_direct_subsets","CHINA + FENTANYL + RACE",3,0.0632518797201295,0.00215961100622475,"CHINA 0.247; FENTANYL 0.005; RACE -0.054",NA
